disease_group,disease_name,disease_code,act,nsw,nt,qld,sa,tas,vic,wa,start_date,end_date
Listed Human diseases,Avian influenza in humans (AIH),76,0,0,0,0,0,0,0,0,2022-05-30,2022-06-12
Listed Human diseases,COVID-19,81,9904,93361,354,14396,37116,1537,50735,124967,2022-05-30,2022-06-12
Listed Human diseases,Middle East respiratory syndrome coronavirus (MERS-CoV),79,0,0,0,0,0,0,0,0,2022-05-30,2022-06-12
Listed Human diseases,Plague,25,0,0,0,0,0,0,0,0,2022-05-30,2022-06-12
Listed Human diseases,Severe acute respiratory syndrome (SARS),71,0,0,0,0,0,0,0,0,2022-05-30,2022-06-12
Listed Human diseases,Smallpox,69,0,0,0,0,0,0,0,0,2022-05-30,2022-06-12
Listed Human diseases,Viral haemorrhagic fever (NEC),36,0,0,0,0,0,0,0,0,2022-05-30,2022-06-12
Listed Human diseases,Yellow fever,41,0,0,0,0,0,0,0,0,2022-05-30,2022-06-12
Sexually transmissible infections,Chlamydial infection,7,63,1041,6,1070,233,75,655,419,2022-05-30,2022-06-12
Sexually transmissible infections,Donovanosis,10,0,0,0,0,0,0,0,0,2022-05-30,2022-06-12
Sexually transmissible infections,Gonococcal infection,11,13,416,15,295,68,16,48,120,2022-05-30,2022-06-12
Sexually transmissible infections,Syphilis < 2 years,66,0,54,12,38,8,0,72,30,2022-05-30,2022-06-12
Sexually transmissible infections,Syphilis > 2 years or unspecified duration,67,0,3,5,5,3,3,46,2,2022-05-30,2022-06-12
Sexually transmissible infections,Syphilis congenital ,47,0,0,1,0,0,0,0,0,2022-05-30,2022-06-12
Vaccine preventable diseases,Diphtheria,9,0,0,0,0,0,0,0,0,2022-05-30,2022-06-12
Vaccine preventable diseases,Haemophilus influenzae type b,12,0,1,0,0,0,0,0,0,2022-05-30,2022-06-12
Vaccine preventable diseases,Measles,21,0,0,0,0,0,0,0,0,2022-05-30,2022-06-12
Vaccine preventable diseases,Meningococcal disease (invasive),22,0,1,0,1,0,1,3,2,2022-05-30,2022-06-12
Vaccine preventable diseases,Mumps,43,0,0,0,0,0,0,0,0,2022-05-30,2022-06-12
Vaccine preventable diseases,Pneumococcal disease (invasive),65,3,27,4,25,3,1,22,11,2022-05-30,2022-06-12
Vaccine preventable diseases,Poliovirus infection,26,0,0,0,0,0,0,0,0,2022-05-30,2022-06-12
Vaccine preventable diseases,Rotavirus,77,0,16,0,16,16,0,2,3,2022-05-30,2022-06-12
Vaccine preventable diseases,Rubella,29,0,0,0,0,0,0,0,0,2022-05-30,2022-06-12
Vaccine preventable diseases,Rubella congenital,46,0,0,0,0,0,0,0,0,2022-05-30,2022-06-12
Vaccine preventable diseases,Tetanus,33,0,0,0,0,0,0,1,0,2022-05-30,2022-06-12
Vaccine preventable diseases,Varicella zoster (chickenpox),73,5,,2,1,6,1,10,10,2022-05-30,2022-06-12
Vaccine preventable diseases,Varicella zoster (shingles),74,26,,16,11,58,8,49,66,2022-05-30,2022-06-12
Vaccine preventable diseases,Varicella zoster (unspecified),75,2,,5,360,61,17,45,93,2022-05-30,2022-06-12
Respiratory diseases,Influenza (laboratory confirmed),62,332,35296,1923,8551,1871,503,9409,709,2022-05-30,2022-06-12
Respiratory diseases,Legionellosis,15,0,7,0,6,2,0,2,3,2022-05-30,2022-06-12
Respiratory diseases,Pertussis,24,0,2,0,0,0,0,8,0,2022-05-30,2022-06-12
Respiratory diseases,RSV^,83,130,,7,4439,83,,,29,2022-05-30,2022-06-12
Respiratory diseases,Tuberculosis,34,0,18,0,8,0,1,14,7,2022-05-30,2022-06-12
Vectorborne diseases,Barmah Forest virus infection,48,0,2,0,7,1,0,0,2,2022-05-30,2022-06-12
Vectorborne diseases,Chikungunya virus infection,78,0,0,0,0,0,0,0,0,2022-05-30,2022-06-12
Vectorborne diseases,Dengue virus infection,3,0,2,0,3,0,0,3,2,2022-05-30,2022-06-12
Vectorborne diseases,Flavivirus infection (unspecified),1,0,0,0,0,0,0,0,0,2022-05-30,2022-06-12
Vectorborne diseases,Japanese encephalitis virus infection**,59,0,0,0,0,0,0,0,0,2022-05-30,2022-06-12
Vectorborne diseases,Malaria,20,0,2,0,2,0,0,0,4,2022-05-30,2022-06-12
Vectorborne diseases,Murray Valley encephalitis virus infection,49,0,0,0,0,0,0,0,0,2022-05-30,2022-06-12
Vectorborne diseases,Ross River virus infection,2,0,23,1,19,1,0,5,10,2022-05-30,2022-06-12
Vectorborne diseases,West Nile/Kunjin virus infection,60,0,0,0,0,0,0,0,0,2022-05-30,2022-06-12
Zoonoses,Anthrax,58,0,0,0,0,0,0,0,0,2022-05-30,2022-06-12
Zoonoses,Australian bat lyssavirus infection,63,0,0,0,0,0,0,0,0,2022-05-30,2022-06-12
Zoonoses,Brucellosis,4,0,0,0,1,0,0,0,0,2022-05-30,2022-06-12
Zoonoses,Leptospirosis,17,0,2,0,8,0,0,0,0,2022-05-30,2022-06-12
Zoonoses,Lyssavirus infection (NEC),64,0,0,0,0,0,0,0,0,2022-05-30,2022-06-12
Zoonoses,Monkeypox virus (MPXV) infection ++,84,0,3,0,0,0,0,2,0,2022-05-30,2022-06-12
Zoonoses,Ornithosis,23,0,0,0,0,0,0,0,0,2022-05-30,2022-06-12
Zoonoses,Q fever,27,0,6,0,7,1,0,0,1,2022-05-30,2022-06-12
Zoonoses,Rabies,28,0,0,0,0,0,0,0,0,2022-05-30,2022-06-12
Zoonoses,Tularaemia,70,0,0,0,0,0,0,0,0,2022-05-30,2022-06-12
Other notifiable diseases,iGAS^,82,0,,2,16,1,,,4,2022-05-30,2022-06-12
Other notifiable diseases,Leprosy,16,0,0,0,0,0,0,0,0,2022-05-30,2022-06-12
Bloodborne diseases,Hepatitis B (newly acquired),39,0,0,0,2,0,0,0,0,2022-06-13,2022-06-26
Bloodborne diseases,Hepatitis B (unspecified),52,3,83,1,52,0,3,44,18,2022-06-13,2022-06-26
Bloodborne diseases,Hepatitis C (newly acquired),40,0,1,0,21,0,0,1,1,2022-06-13,2022-06-26
Bloodborne diseases,Hepatitis C (unspecified),53,3,95,2,53,2,7,32,31,2022-06-13,2022-06-26
Bloodborne diseases,Hepatitis D,50,0,2,0,0,0,0,0,0,2022-06-13,2022-06-26
Gastrointestinal diseases,Botulism,45,0,0,0,0,0,0,1,0,2022-06-13,2022-06-26
Gastrointestinal diseases,Campylobacteriosis,5,28,400,12,305,122,34,274,151,2022-06-13,2022-06-26
Gastrointestinal diseases,Cholera,8,0,1,0,0,0,0,0,0,2022-06-13,2022-06-26
Gastrointestinal diseases,Cryptosporidiosis,61,0,17,0,19,8,2,14,12,2022-06-13,2022-06-26
Gastrointestinal diseases,Haemolytic uraemic syndrome (HUS),55,0,0,0,0,0,0,0,0,2022-06-13,2022-06-26
Gastrointestinal diseases,Hepatitis A,38,0,0,0,4,0,0,8,0,2022-06-13,2022-06-26
Gastrointestinal diseases,Hepatitis E,51,0,0,0,0,0,0,0,0,2022-06-13,2022-06-26
Gastrointestinal diseases,Listeriosis,18,0,1,1,0,0,0,1,0,2022-06-13,2022-06-26
Gastrointestinal diseases,Paratyphoid,80,0,0,0,0,0,0,2,0,2022-06-13,2022-06-26
Gastrointestinal diseases,Salmonellosis,30,6,73,24,92,31,5,48,35,2022-06-13,2022-06-26
Gastrointestinal diseases,Shigellosis,31,2,21,1,9,5,0,8,5,2022-06-13,2022-06-26
Gastrointestinal diseases,STEC,54,0,7,0,1,6,0,4,6,2022-06-13,2022-06-26
Gastrointestinal diseases,Typhoid Fever,35,0,1,0,1,0,0,1,0,2022-06-13,2022-06-26
Listed Human diseases,Avian influenza in humans (AIH),76,0,0,0,0,0,0,0,0,2022-06-13,2022-06-26
Listed Human diseases,COVID-19,81,13016,109461,487,14140,34769,1941,28959,88783,2022-06-13,2022-06-26
Listed Human diseases,Middle East respiratory syndrome coronavirus (MERS-CoV),79,0,0,0,0,0,0,0,0,2022-06-13,2022-06-26
Listed Human diseases,Plague,25,0,0,0,0,0,0,0,0,2022-06-13,2022-06-26
Listed Human diseases,Severe acute respiratory syndrome (SARS),71,0,0,0,0,0,0,0,0,2022-06-13,2022-06-26
Listed Human diseases,Smallpox,69,0,0,0,0,0,0,0,0,2022-06-13,2022-06-26
Listed Human diseases,Viral haemorrhagic fever (NEC),36,0,0,0,0,0,0,0,0,2022-06-13,2022-06-26
Listed Human diseases,Yellow fever,41,0,0,0,0,0,0,0,0,2022-06-13,2022-06-26
Sexually transmissible infections,Chlamydial infection,7,57,892,11,886,242,60,495,447,2022-06-13,2022-06-26
Sexually transmissible infections,Donovanosis,10,0,0,0,0,0,0,0,0,2022-06-13,2022-06-26
Sexually transmissible infections,Gonococcal infection,11,15,421,8,255,67,8,60,131,2022-06-13,2022-06-26
Sexually transmissible infections,Syphilis < 2 years,66,1,59,8,31,7,0,62,35,2022-06-13,2022-06-26
Sexually transmissible infections,Syphilis > 2 years or unspecified duration,67,1,3,5,9,1,0,34,8,2022-06-13,2022-06-26
Sexually transmissible infections,Syphilis congenital ,47,0,0,0,0,0,0,0,0,2022-06-13,2022-06-26
Vaccine preventable diseases,Diphtheria,9,0,0,0,0,0,0,0,0,2022-06-13,2022-06-26
Vaccine preventable diseases,Haemophilus influenzae type b,12,0,0,0,0,0,0,1,0,2022-06-13,2022-06-26
Vaccine preventable diseases,Measles,21,0,0,0,0,0,0,1,0,2022-06-13,2022-06-26
Vaccine preventable diseases,Meningococcal disease (invasive),22,0,0,0,2,1,0,0,1,2022-06-13,2022-06-26
Vaccine preventable diseases,Mumps,43,0,1,0,1,0,0,0,0,2022-06-13,2022-06-26
Vaccine preventable diseases,Pneumococcal disease (invasive),65,1,40,6,24,13,1,33,13,2022-06-13,2022-06-26
Vaccine preventable diseases,Poliovirus infection,26,0,0,0,0,0,0,0,0,2022-06-13,2022-06-26
Vaccine preventable diseases,Rotavirus,77,2,18,2,34,16,2,3,5,2022-06-13,2022-06-26
Vaccine preventable diseases,Rubella,29,0,0,0,0,0,0,0,0,2022-06-13,2022-06-26
Vaccine preventable diseases,Rubella congenital,46,0,0,0,0,0,0,0,0,2022-06-13,2022-06-26
Vaccine preventable diseases,Tetanus,33,0,0,0,0,0,0,0,0,2022-06-13,2022-06-26
Vaccine preventable diseases,Varicella zoster (chickenpox),73,4,,2,0,5,2,5,13,2022-06-13,2022-06-26
Vaccine preventable diseases,Varicella zoster (shingles),74,20,,12,9,61,13,33,82,2022-06-13,2022-06-26
Vaccine preventable diseases,Varicella zoster (unspecified),75,2,,6,332,52,12,1,105,2022-06-13,2022-06-26
Respiratory diseases,Influenza (laboratory confirmed),62,350,32382,972,8600,2544,867,5131,1891,2022-06-13,2022-06-26
Respiratory diseases,Legionellosis,15,0,3,0,4,3,2,5,1,2022-06-13,2022-06-26
Respiratory diseases,Pertussis,24,1,4,0,1,1,0,7,1,2022-06-13,2022-06-26
Respiratory diseases,RSV^,83,236,,41,4389,211,,,51,2022-06-13,2022-06-26
Respiratory diseases,Tuberculosis,34,0,10,0,3,0,0,9,3,2022-06-13,2022-06-26
Vectorborne diseases,Barmah Forest virus infection,48,0,0,0,5,0,0,0,0,2022-06-13,2022-06-26
Vectorborne diseases,Chikungunya virus infection,78,0,0,0,0,0,0,0,0,2022-06-13,2022-06-26
Vectorborne diseases,Dengue virus infection,3,0,4,0,1,0,0,3,2,2022-06-13,2022-06-26
Vectorborne diseases,Flavivirus infection (unspecified),1,0,0,0,0,0,0,0,0,2022-06-13,2022-06-26
Vectorborne diseases,Japanese encephalitis virus infection**,59,0,0,0,0,0,0,0,0,2022-06-13,2022-06-26
Vectorborne diseases,Malaria,20,0,1,0,1,0,0,2,0,2022-06-13,2022-06-26
Vectorborne diseases,Murray Valley encephalitis virus infection,49,0,0,0,0,0,0,0,0,2022-06-13,2022-06-26
Vectorborne diseases,Ross River virus infection,2,0,9,1,19,2,0,4,3,2022-06-13,2022-06-26
Vectorborne diseases,West Nile/Kunjin virus infection,60,0,0,0,0,0,0,0,0,2022-06-13,2022-06-26
Zoonoses,Anthrax,58,0,0,0,0,0,0,0,0,2022-06-13,2022-06-26
Zoonoses,Australian bat lyssavirus infection,63,0,0,0,0,0,0,0,0,2022-06-13,2022-06-26
Zoonoses,Brucellosis,4,0,0,0,0,0,0,0,0,2022-06-13,2022-06-26
Zoonoses,Leptospirosis,17,0,3,0,5,0,0,0,0,2022-06-13,2022-06-26
Zoonoses,Lyssavirus infection (NEC),64,0,0,0,0,0,0,0,0,2022-06-13,2022-06-26
Zoonoses,Monkeypox virus (MPXV) infection++,84,0,1,0,0,0,0,1,0,2022-06-13,2022-06-26
Zoonoses,Ornithosis,23,0,0,0,1,0,0,0,0,2022-06-13,2022-06-26
Zoonoses,Q fever,27,0,3,0,4,0,0,0,1,2022-06-13,2022-06-26
Zoonoses,Rabies,28,0,0,0,0,0,0,0,0,2022-06-13,2022-06-26
Zoonoses,Tularaemia,70,0,0,0,0,0,0,0,0,2022-06-13,2022-06-26
Other notifiable diseases,iGAS^,82,0,,5,20,3,,,9,2022-06-13,2022-06-26
Other notifiable diseases,Leprosy,16,0,0,0,0,0,0,0,0,2022-06-13,2022-06-26
Bloodborne diseases,Hepatitis B (newly acquired),39,0,0,0,3,0,0,0,0,2022-06-27,2022-07-10
Bloodborne diseases,Hepatitis B (unspecified),52,3,88,0,47,1,2,35,23,2022-06-27,2022-07-10
Bloodborne diseases,Hepatitis C (newly acquired),40,1,0,0,10,1,0,0,2,2022-06-27,2022-07-10
Bloodborne diseases,Hepatitis C (unspecified),53,3,93,4,58,2,7,40,41,2022-06-27,2022-07-10
Bloodborne diseases,Hepatitis D,50,0,1,0,1,0,0,0,0,2022-06-27,2022-07-10
Gastrointestinal diseases,Botulism,45,0,0,0,0,0,0,0,0,2022-06-27,2022-07-10
Gastrointestinal diseases,Campylobacteriosis,5,29,445,11,326,122,42,249,171,2022-06-27,2022-07-10
Gastrointestinal diseases,Cholera,8,0,0,0,0,0,0,0,0,2022-06-27,2022-07-10
Gastrointestinal diseases,Cryptosporidiosis,61,2,17,0,9,3,2,17,8,2022-06-27,2022-07-10
Gastrointestinal diseases,Haemolytic uraemic syndrome (HUS),55,0,0,0,0,0,0,0,0,2022-06-27,2022-07-10
Gastrointestinal diseases,Hepatitis A,38,0,1,0,1,0,0,2,0,2022-06-27,2022-07-10
Gastrointestinal diseases,Hepatitis E,51,0,0,0,0,0,0,0,0,2022-06-27,2022-07-10
Gastrointestinal diseases,Listeriosis,18,0,0,0,2,0,0,1,0,2022-06-27,2022-07-10
Gastrointestinal diseases,Paratyphoid,80,0,1,0,0,1,0,1,0,2022-06-27,2022-07-10
Gastrointestinal diseases,Salmonellosis,30,4,82,13,73,20,0,49,20,2022-06-27,2022-07-10
Gastrointestinal diseases,Shigellosis,31,0,28,4,10,2,1,12,9,2022-06-27,2022-07-10
Gastrointestinal diseases,STEC,54,0,3,0,3,13,1,6,14,2022-06-27,2022-07-10
Gastrointestinal diseases,Typhoid Fever,35,0,4,0,0,0,1,2,0,2022-06-27,2022-07-10
Listed Human diseases,Avian influenza in humans (AIH),76,0,0,0,0,0,0,0,0,2022-06-27,2022-07-10
Listed Human diseases,COVID-19,81,17356,149520,573,17343,44132,3092,118499,6454,2022-06-27,2022-07-10
Listed Human diseases,Middle East respiratory syndrome coronavirus (MERS-CoV),79,0,0,0,0,0,0,0,0,2022-06-27,2022-07-10
Listed Human diseases,Plague,25,0,0,0,0,0,0,0,0,2022-06-27,2022-07-10
Listed Human diseases,Severe acute respiratory syndrome (SARS),71,0,0,0,0,0,0,0,0,2022-06-27,2022-07-10
Listed Human diseases,Smallpox,69,0,0,0,0,0,0,0,0,2022-06-27,2022-07-10
Listed Human diseases,Viral haemorrhagic fever (NEC),36,0,0,0,0,0,0,0,0,2022-06-27,2022-07-10
Listed Human diseases,Yellow fever,41,0,0,0,0,0,0,0,0,2022-06-27,2022-07-10
Sexually transmissible infections,Chlamydial infection,7,59,1046,25,922,230,59,593,442,2022-06-27,2022-07-10
Sexually transmissible infections,Donovanosis,10,0,0,0,0,0,0,0,0,2022-06-27,2022-07-10
Sexually transmissible infections,Gonococcal infection,11,14,422,11,242,64,9,54,140,2022-06-27,2022-07-10
Sexually transmissible infections,Syphilis < 2 years,66,4,53,7,51,14,3,58,36,2022-06-27,2022-07-10
Sexually transmissible infections,Syphilis > 2 years or unspecified duration,67,0,9,2,8,2,1,42,8,2022-06-27,2022-07-10
Sexually transmissible infections,Syphilis congenital ,47,0,0,0,0,0,0,0,0,2022-06-27,2022-07-10
Vaccine preventable diseases,Diphtheria,9,0,2,0,1,0,0,0,0,2022-06-27,2022-07-10
Vaccine preventable diseases,Haemophilus influenzae type b,12,0,0,1,0,0,0,0,0,2022-06-27,2022-07-10
Vaccine preventable diseases,Measles,21,0,0,0,0,0,0,0,0,2022-06-27,2022-07-10
Vaccine preventable diseases,Meningococcal disease (invasive),22,0,2,0,1,0,0,1,0,2022-06-27,2022-07-10
Vaccine preventable diseases,Mumps,43,0,1,0,1,0,0,0,0,2022-06-27,2022-07-10
Vaccine preventable diseases,Pneumococcal disease (invasive),65,1,43,2,30,9,0,36,13,2022-06-27,2022-07-10
Vaccine preventable diseases,Poliovirus infection,26,0,0,0,0,0,0,0,0,2022-06-27,2022-07-10
Vaccine preventable diseases,Rotavirus,77,0,20,1,37,12,1,4,6,2022-06-27,2022-07-10
Vaccine preventable diseases,Rubella,29,0,0,0,0,0,0,0,0,2022-06-27,2022-07-10
Vaccine preventable diseases,Rubella congenital,46,0,0,0,0,0,0,0,0,2022-06-27,2022-07-10
Vaccine preventable diseases,Tetanus,33,0,0,0,0,0,0,0,0,2022-06-27,2022-07-10
Vaccine preventable diseases,Varicella zoster (chickenpox),73,9,,4,0,9,0,9,15,2022-06-27,2022-07-10
Vaccine preventable diseases,Varicella zoster (shingles),74,18,,13,15,76,13,31,78,2022-06-27,2022-07-10
Vaccine preventable diseases,Varicella zoster (unspecified),75,4,,1,302,32,8,20,71,2022-06-27,2022-07-10
Respiratory diseases,Influenza (laboratory confirmed),62,248,13866,320,4579,2130,753,1312,3576,2022-06-27,2022-07-10
Respiratory diseases,Legionellosis,15,0,10,0,10,3,0,6,2,2022-06-27,2022-07-10
Respiratory diseases,Pertussis,24,0,1,0,3,0,0,8,0,2022-06-27,2022-07-10
Respiratory diseases,RSV^,83,307,,34,3859,406,98,2905,165,2022-06-27,2022-07-10
Respiratory diseases,Tuberculosis,34,1,21,0,6,0,0,14,4,2022-06-27,2022-07-10
Vectorborne diseases,Barmah Forest virus infection,48,0,2,0,8,0,0,0,0,2022-06-27,2022-07-10
Vectorborne diseases,Chikungunya virus infection,78,0,0,0,1,0,0,0,0,2022-06-27,2022-07-10
Vectorborne diseases,Dengue virus infection,3,0,5,0,3,0,0,3,3,2022-06-27,2022-07-10
Vectorborne diseases,Flavivirus infection (unspecified),1,0,0,0,0,0,0,0,0,2022-06-27,2022-07-10
Vectorborne diseases,Japanese encephalitis virus infection**,59,0,0,0,0,0,0,0,0,2022-06-27,2022-07-10
Vectorborne diseases,Malaria,20,1,1,0,3,0,0,3,3,2022-06-27,2022-07-10
Vectorborne diseases,Murray Valley encephalitis virus infection,49,0,0,0,0,0,0,0,0,2022-06-27,2022-07-10
Vectorborne diseases,Ross River virus infection,2,0,4,3,15,1,1,3,3,2022-06-27,2022-07-10
Vectorborne diseases,West Nile/Kunjin virus infection,60,0,0,0,0,0,0,0,0,2022-06-27,2022-07-10
Zoonoses,Anthrax,58,0,0,0,0,0,0,0,0,2022-06-27,2022-07-10
Zoonoses,Australian bat lyssavirus infection,63,0,0,0,0,0,0,0,0,2022-06-27,2022-07-10
Zoonoses,Brucellosis,4,0,0,0,0,0,0,0,0,2022-06-27,2022-07-10
Zoonoses,Leptospirosis,17,1,1,2,12,1,0,0,0,2022-06-27,2022-07-10
Zoonoses,Lyssavirus infection (NEC),64,0,0,0,0,0,0,0,0,2022-06-27,2022-07-10
Zoonoses,Monkeypox virus (MPXV) infection++,84,2,10,0,1,1,0,4,0,2022-06-27,2022-07-10
Zoonoses,Ornithosis,23,0,0,0,0,0,0,0,0,2022-06-27,2022-07-10
Zoonoses,Q fever,27,0,3,0,12,0,0,0,2,2022-06-27,2022-07-10
Zoonoses,Rabies,28,0,0,0,0,0,0,0,0,2022-06-27,2022-07-10
Zoonoses,Tularaemia,70,0,0,0,0,0,0,0,0,2022-06-27,2022-07-10
Other notifiable diseases,iGAS^,82,0,,2,17,1,0,2,10,2022-06-27,2022-07-10
Other notifiable diseases,Leprosy,16,0,0,0,0,0,0,0,0,2022-06-27,2022-07-10
